filename,category,permalink,description
Bayonet.png,Bayonet,https://www.csgodatabase.com/skins/bayonet/,"Introduced: unknown, Price for factory new: 487.52$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Autotronic.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-autotronic/,"Introduced: unknown, Price for factory new: 1190.56$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Black_Laminate.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-black-laminate/,"Introduced: unknown, Price for factory new: 336.2$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Blue_Steel.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-blue-steel/,"Introduced: unknown, Price for factory new: 364.44$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Boreal_Forest.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-boreal-forest/,"Introduced: unknown, Price for factory new: 230.93$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Bright_Water.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-bright-water/,"Introduced: unknown, Price for factory new: 344.02$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Case_Hardened.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-case-hardened/,"Introduced: unknown, Price for factory new: 624.0$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Crimson_Web.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-crimson-web/,"Introduced: unknown, Price for factory new: 575.19$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Damascus_Steel.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-damascus-steel/,"Introduced: unknown, Price for factory new: 367.2$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Doppler.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-doppler/,"Introduced: unknown, Price for factory new: 450.6$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Fade.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-fade/,"Introduced: unknown, Price for factory new: 760.0$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Forest_DDPAT.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-forest-ddpat/,"Introduced: unknown, Price for factory new: 228.92$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Freehand.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-freehand/,"Introduced: unknown, Price for factory new: 379.12$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Gamma_Doppler.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-gamma-doppler/,"Introduced: unknown, Price for factory new: 692.27$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Lore.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-lore/,"Introduced: unknown, Price for factory new: 1170.65$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Marble_Fade.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-marble-fade/,"Introduced: unknown, Price for factory new: 672.75$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Night.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-night/,"Introduced: unknown, Price for factory new: 311.0$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Rust_Coat.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-rust-coat/,"Introduced: unknown, Price for factory new: 230.47$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Safari_Mesh.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-safari-mesh/,"Introduced: unknown, Price for factory new: 281.52$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Scorched.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-scorched/,"Introduced: unknown, Price for factory new: 348.51$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Slaughter.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-slaughter/,"Introduced: unknown, Price for factory new: 608.5$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Stained.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-stained/,"Introduced: unknown, Price for factory new: 344.88$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Tiger_Tooth.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-tiger-tooth/,"Introduced: unknown, Price for factory new: 498.21$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Ultraviolet.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-ultraviolet/,"Introduced: unknown, Price for factory new: 320.34$, Rarity: Covert, Weapon Model: Bayonet"
Bayonet_Urban_Masked.png,Bayonet,https://www.csgodatabase.com/skins/bayonet-urban-masked/,"Introduced: unknown, Price for factory new: 228.24$, Rarity: Covert, Weapon Model: Bayonet"
Bowie_Knife.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife/,"Introduced: unknown, Price for factory new: 199.1$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Blue_Steel.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-blue-steel/,"Introduced: unknown, Price for factory new: 259.87$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Boreal_Forest.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 160.46$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Case_Hardened.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-case-hardened/,"Introduced: unknown, Price for factory new: 504.54$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Crimson_Web.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-crimson-web/,"Introduced: unknown, Price for factory new: 397.92$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Damascus_Steel.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 194.23$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Doppler.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-doppler/,"Introduced: unknown, Price for factory new: 305.74$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Fade.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-fade/,"Introduced: unknown, Price for factory new: 385.96$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Forest_DDPAT.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 1862.09$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Marble_Fade.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-marble-fade/,"Introduced: unknown, Price for factory new: 315.46$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Night.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-night/,"Introduced: unknown, Price for factory new: 559.08$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Rust_Coat.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-rust-coat/,"Introduced: unknown, Price for factory new: 124.16$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Safari_Mesh.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 115.15$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Scorched.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-scorched/,"Introduced: unknown, Price for factory new: 155.72$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Slaughter.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-slaughter/,"Introduced: unknown, Price for factory new: 316.72$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Stained.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-stained/,"Introduced: unknown, Price for factory new: 206.67$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Tiger_Tooth.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 245.0$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Ultraviolet.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 817.08$, Rarity: Covert, Weapon Model: Bowie_Knife"
Bowie_Knife_Urban_Masked.png,Bowie_Knife,https://www.csgodatabase.com/skins/bowie-knife-urban-masked/,"Introduced: unknown, Price for factory new: 300.0$, Rarity: Covert, Weapon Model: Bowie_Knife"
Butterfly_Knife.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife/,"Introduced: unknown, Price for factory new: 1359.99$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Blue_Steel.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-blue-steel/,"Introduced: unknown, Price for factory new: 832.09$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Boreal_Forest.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 517.5$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Case_Hardened.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-case-hardened/,"Introduced: unknown, Price for factory new: 781.04$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Crimson_Web.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-crimson-web/,"Introduced: unknown, Price for factory new: 798.39$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Damascus_Steel.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 899.99$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Doppler.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-doppler/,"Introduced: unknown, Price for factory new: 1391.47$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Fade.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-fade/,"Introduced: unknown, Price for factory new: 2079.99$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Forest_DDPAT.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 846.48$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Marble_Fade.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-marble-fade/,"Introduced: unknown, Price for factory new: 1919.2$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Night.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-night/,"Introduced: unknown, Price for factory new: 1380.0$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Rust_Coat.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-rust-coat/,"Introduced: unknown, Price for factory new: 508.16$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Safari_Mesh.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 1575.82$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Scorched.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-scorched/,"Introduced: unknown, Price for factory new: 399.88$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Slaughter.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-slaughter/,"Introduced: unknown, Price for factory new: 1359.93$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Stained.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-stained/,"Introduced: unknown, Price for factory new: 711.18$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Tiger_Tooth.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 1370.62$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Ultraviolet.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 1081.0$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Butterfly_Knife_Urban_Masked.png,Butterfly_Knife,https://www.csgodatabase.com/skins/butterfly-knife-urban-masked/,"Introduced: unknown, Price for factory new: 499.99$, Rarity: Covert, Weapon Model: Butterfly_Knife"
Classic_Knife.png,Classic_Knife,https://www.csgodatabase.com/skins/classic-knife/,"Introduced: unknown, Price for factory new: 354.58$, Rarity: Covert, Weapon Model: Classic_Knife"
Classic_Knife_Fade.png,Classic_Knife,https://www.csgodatabase.com/skins/classic-knife-fade/,"Introduced: unknown, Price for factory new: 690.0$, Rarity: Covert, Weapon Model: Classic_Knife"
Falchion_Knife.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife/,"Introduced: unknown, Price for factory new: 147.79$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Blue_Steel.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-blue-steel/,"Introduced: unknown, Price for factory new: 179.53$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Boreal_Forest.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 243.77$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Case_Hardened.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-case-hardened/,"Introduced: unknown, Price for factory new: 185.18$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Crimson_Web.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-crimson-web/,"Introduced: unknown, Price for factory new: 244.1$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Damascus_Steel.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 166.14$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Doppler.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-doppler/,"Introduced: unknown, Price for factory new: 260.32$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Fade.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-fade/,"Introduced: unknown, Price for factory new: 277.0$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Forest_DDPAT.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 209.7$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Marble_Fade.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-marble-fade/,"Introduced: unknown, Price for factory new: 265.14$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Night.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-night/,"Introduced: unknown, Price for factory new: 160.12$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Rust_Coat.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-rust-coat/,"Introduced: unknown, Price for factory new: 120.95$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Safari_Mesh.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 92.31$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Scorched.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-scorched/,"Introduced: unknown, Price for factory new: 197.37$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Slaughter.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-slaughter/,"Introduced: unknown, Price for factory new: 218.34$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Stained.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-stained/,"Introduced: unknown, Price for factory new: 158.89$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Tiger_Tooth.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 223.48$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Ultraviolet.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 322.0$, Rarity: Covert, Weapon Model: Falchion_Knife"
Falchion_Knife_Urban_Masked.png,Falchion_Knife,https://www.csgodatabase.com/skins/falchion-knife-urban-masked/,"Introduced: unknown, Price for factory new: 117.15$, Rarity: Covert, Weapon Model: Falchion_Knife"
Flip_Knife.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife/,"Introduced: unknown, Price for factory new: 175.7$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Autotronic.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-autotronic/,"Introduced: unknown, Price for factory new: 400.28$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Black_Laminate.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-black-laminate/,"Introduced: unknown, Price for factory new: 209.01$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Blue_Steel.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-blue-steel/,"Introduced: unknown, Price for factory new: 217.95$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Boreal_Forest.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 134.63$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Bright_Water.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-bright-water/,"Introduced: unknown, Price for factory new: 182.66$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Case_Hardened.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-case-hardened/,"Introduced: unknown, Price for factory new: 321.8$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Crimson_Web.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-crimson-web/,"Introduced: unknown, Price for factory new: 417.73$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Damascus_Steel.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 178.25$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Doppler.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-doppler/,"Introduced: unknown, Price for factory new: 306.29$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Fade.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-fade/,"Introduced: unknown, Price for factory new: 401.72$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Forest_DDPAT.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 172.5$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Freehand.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-freehand/,"Introduced: unknown, Price for factory new: 202.35$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Gamma_Doppler.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-gamma-doppler/,"Introduced: unknown, Price for factory new: 374.87$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Lore.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-lore/,"Introduced: unknown, Price for factory new: 452.33$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Marble_Fade.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-marble-fade/,"Introduced: unknown, Price for factory new: 403.99$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Night.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-night/,"Introduced: unknown, Price for factory new: 351.23$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Rust_Coat.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-rust-coat/,"Introduced: unknown, Price for factory new: 141.51$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Safari_Mesh.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 120.35$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Scorched.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-scorched/,"Introduced: unknown, Price for factory new: 168.18$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Slaughter.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-slaughter/,"Introduced: unknown, Price for factory new: 290.49$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Stained.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-stained/,"Introduced: unknown, Price for factory new: 205.18$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Tiger_Tooth.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 300.74$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Ultraviolet.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 204.88$, Rarity: Covert, Weapon Model: Flip_Knife"
Flip_Knife_Urban_Masked.png,Flip_Knife,https://www.csgodatabase.com/skins/flip-knife-urban-masked/,"Introduced: unknown, Price for factory new: 277.77$, Rarity: Covert, Weapon Model: Flip_Knife"
Gut_Knife.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife/,"Introduced: unknown, Price for factory new: 115.0$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Autotronic.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-autotronic/,"Introduced: unknown, Price for factory new: 273.56$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Black_Laminate.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-black-laminate/,"Introduced: unknown, Price for factory new: 158.04$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Blue_Steel.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-blue-steel/,"Introduced: unknown, Price for factory new: 180.0$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Boreal_Forest.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 121.17$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Bright_Water.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-bright-water/,"Introduced: unknown, Price for factory new: 125.59$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Case_Hardened.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-case-hardened/,"Introduced: unknown, Price for factory new: 255.99$, Rarity: Covert, Weapon Model: Gut_Knife"
Gut_Knife_Crimson_Web.png,Gut_Knife,https://www.csgodatabase.com/skins/gut-knife-crimson-web/,"Introduced: unknown, Price for factory new: 169.69$, Rarity: Covert, Weapon Model: Gut_Knife"
