filename,category,permalink,description
Paracord_Knife_Blue_Steel.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-blue-steel/,"Introduced: unknown, Price for factory new: 428.22$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Boreal_Forest.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 190.44$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Case_Hardened.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-case-hardened/,"Introduced: unknown, Price for factory new: 600.0$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Crimson_Web.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-crimson-web/,"Introduced: unknown, Price for factory new: 1047.53$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Fade.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-fade/,"Introduced: unknown, Price for factory new: 919.96$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Forest_DDPAT.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 154.53$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Night_Stripe.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-night-stripe/,"Introduced: unknown, Price for factory new: 221.28$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Safari_Mesh.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 329.4$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Scorched.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-scorched/,"Introduced: unknown, Price for factory new: 154.0$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Slaughter.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-slaughter/,"Introduced: unknown, Price for factory new: 629.52$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Stained.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-stained/,"Introduced: unknown, Price for factory new: 208.73$, Rarity: Covert, Weapon Model: Paracord_Knife"
Paracord_Knife_Urban_Masked.png,Paracord_Knife,https://www.csgodatabase.com/skins/paracord-knife-urban-masked/,"Introduced: unknown, Price for factory new: 200.0$, Rarity: Covert, Weapon Model: Paracord_Knife"
Shadow_Daggers.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers/,"Introduced: unknown, Price for factory new: 189.77$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Blue_Steel.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-blue-steel/,"Introduced: unknown, Price for factory new: 132.25$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Boreal_Forest.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-boreal-forest/,"Introduced: unknown, Price for factory new: 90.67$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Case_Hardened.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-case-hardened/,"Introduced: unknown, Price for factory new: 346.76$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Crimson_Web.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-crimson-web/,"Introduced: unknown, Price for factory new: 176.53$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Damascus_Steel.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-damascus-steel/,"Introduced: unknown, Price for factory new: 96.05$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Doppler.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-doppler/,"Introduced: unknown, Price for factory new: 152.85$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Fade.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-fade/,"Introduced: unknown, Price for factory new: 227.28$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Forest_DDPAT.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-forest-ddpat/,"Introduced: unknown, Price for factory new: 107.1$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Marble_Fade.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-marble-fade/,"Introduced: unknown, Price for factory new: 170.08$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Night.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-night/,"Introduced: unknown, Price for factory new: nan$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Rust_Coat.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-rust-coat/,"Introduced: unknown, Price for factory new: 86.65$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Safari_Mesh.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-safari-mesh/,"Introduced: unknown, Price for factory new: 95.04$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Scorched.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-scorched/,"Introduced: unknown, Price for factory new: 219.84$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Slaughter.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-slaughter/,"Introduced: unknown, Price for factory new: 170.04$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Stained.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-stained/,"Introduced: unknown, Price for factory new: 133.14$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Tiger_Tooth.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-tiger-tooth/,"Introduced: unknown, Price for factory new: 154.17$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Ultraviolet.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-ultraviolet/,"Introduced: unknown, Price for factory new: 233.37$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Shadow_Daggers_Urban_Masked.png,Shadow_Daggers,https://www.csgodatabase.com/skins/shadow-daggers-urban-masked/,"Introduced: unknown, Price for factory new: 214.44$, Rarity: Covert, Weapon Model: Shadow_Daggers"
Skeleton_Knife.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife/,"Introduced: unknown, Price for factory new: 1119.19$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Blue_Steel.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-blue-steel/,"Introduced: unknown, Price for factory new: 1317.15$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Boreal_Forest.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 385.72$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Case_Hardened.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-case-hardened/,"Introduced: unknown, Price for factory new: 1037.08$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Crimson_Web.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-crimson-web/,"Introduced: unknown, Price for factory new: 1610.0$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Fade.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-fade/,"Introduced: unknown, Price for factory new: 2319.19$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Forest_DDPAT.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 379.88$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Night_Stripe.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-night-stripe/,"Introduced: unknown, Price for factory new: 548.1$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Safari_Mesh.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 389.65$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Scorched.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-scorched/,"Introduced: unknown, Price for factory new: 444.5$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Slaughter.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-slaughter/,"Introduced: unknown, Price for factory new: 1784.3$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Stained.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-stained/,"Introduced: unknown, Price for factory new: 639.17$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Skeleton_Knife_Urban_Masked.png,Skeleton_Knife,https://www.csgodatabase.com/skins/skeleton-knife-urban-masked/,"Introduced: unknown, Price for factory new: 1020.22$, Rarity: Covert, Weapon Model: Skeleton_Knife"
Stiletto_Knife.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife/,"Introduced: unknown, Price for factory new: 160.92$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Blue_Steel.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-blue-steel/,"Introduced: unknown, Price for factory new: 200.0$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Boreal_Forest.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 115.85$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Case_Hardened.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-case-hardened/,"Introduced: unknown, Price for factory new: 379.99$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Crimson_Web.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-crimson-web/,"Introduced: unknown, Price for factory new: 319.99$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Damascus_Steel.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 173.05$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Doppler.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-doppler/,"Introduced: unknown, Price for factory new: 290.54$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Fade.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-fade/,"Introduced: unknown, Price for factory new: 361.44$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Forest_DDPAT.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 205.87$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Marble_Fade.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-marble-fade/,"Introduced: unknown, Price for factory new: 303.74$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Night_Stripe.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-night-stripe/,"Introduced: unknown, Price for factory new: 499.69$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Rust_Coat.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-rust-coat/,"Introduced: unknown, Price for factory new: 130.79$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Safari_Mesh.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 117.49$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Scorched.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-scorched/,"Introduced: unknown, Price for factory new: 172.86$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Slaughter.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-slaughter/,"Introduced: unknown, Price for factory new: 286.47$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Stained.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-stained/,"Introduced: unknown, Price for factory new: 194.62$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Tiger_Tooth.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 226.7$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Ultraviolet.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 420.86$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Stiletto_Knife_Urban_Masked.png,Stiletto_Knife,https://www.csgodatabase.com/skins/stiletto-knife-urban-masked/,"Introduced: unknown, Price for factory new: 300.0$, Rarity: Covert, Weapon Model: Stiletto_Knife"
Survival_Knife.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife/,"Introduced: unknown, Price for factory new: 270.55$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Blue_Steel.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-blue-steel/,"Introduced: unknown, Price for factory new: 178.16$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Boreal_Forest.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 137.37$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Case_Hardened.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-case-hardened/,"Introduced: unknown, Price for factory new: 227.24$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Crimson_Web.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-crimson-web/,"Introduced: unknown, Price for factory new: 697.02$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Fade.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-fade/,"Introduced: unknown, Price for factory new: 542.14$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Forest_DDPAT.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 148.61$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Night_Stripe.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-night-stripe/,"Introduced: unknown, Price for factory new: 890.69$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Safari_Mesh.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 189.07$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Scorched.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-scorched/,"Introduced: unknown, Price for factory new: 124.77$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Slaughter.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-slaughter/,"Introduced: unknown, Price for factory new: 421.95$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Stained.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-stained/,"Introduced: unknown, Price for factory new: 282.79$, Rarity: Covert, Weapon Model: Survival_Knife"
Survival_Knife_Urban_Masked.png,Survival_Knife,https://www.csgodatabase.com/skins/survival-knife-urban-masked/,"Introduced: unknown, Price for factory new: 138.48$, Rarity: Covert, Weapon Model: Survival_Knife"
Talon_Knife.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife/,"Introduced: unknown, Price for factory new: 380.51$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Blue_Steel.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-blue-steel/,"Introduced: unknown, Price for factory new: 351.37$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Boreal_Forest.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 1851.06$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Case_Hardened.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-case-hardened/,"Introduced: unknown, Price for factory new: 467.14$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Crimson_Web.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-crimson-web/,"Introduced: unknown, Price for factory new: 668.54$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Damascus_Steel.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 354.86$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Doppler.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-doppler/,"Introduced: unknown, Price for factory new: 739.13$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Fade.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-fade/,"Introduced: unknown, Price for factory new: 1050.0$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Forest_DDPAT.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 277.68$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Marble_Fade.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-marble-fade/,"Introduced: unknown, Price for factory new: 833.38$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Night_Stripe.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-night-stripe/,"Introduced: unknown, Price for factory new: 285.0$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Rust_Coat.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-rust-coat/,"Introduced: unknown, Price for factory new: 298.22$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Safari_Mesh.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 300.0$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Scorched.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-scorched/,"Introduced: unknown, Price for factory new: 241.98$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Slaughter.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-slaughter/,"Introduced: unknown, Price for factory new: 725.83$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Stained.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-stained/,"Introduced: unknown, Price for factory new: 316.48$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Tiger_Tooth.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 606.0$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Ultraviolet.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 1225.32$, Rarity: Covert, Weapon Model: Talon_Knife"
Talon_Knife_Urban_Masked.png,Talon_Knife,https://www.csgodatabase.com/skins/talon-knife-urban-masked/,"Introduced: unknown, Price for factory new: 401.23$, Rarity: Covert, Weapon Model: Talon_Knife"
Ursus_Knife.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife/,"Introduced: unknown, Price for factory new: 222.9$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Blue_Steel.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-blue-steel/,"Introduced: unknown, Price for factory new: 301.7$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Boreal_Forest.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-boreal-forest/,"Introduced: unknown, Price for factory new: 142.95$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Case_Hardened.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-case-hardened/,"Introduced: unknown, Price for factory new: 375.63$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Crimson_Web.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-crimson-web/,"Introduced: unknown, Price for factory new: 594.82$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Damascus_Steel.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-damascus-steel/,"Introduced: unknown, Price for factory new: 166.75$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Doppler.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-doppler/,"Introduced: unknown, Price for factory new: 299.86$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Fade.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-fade/,"Introduced: unknown, Price for factory new: 678.53$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Forest_DDPAT.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-forest-ddpat/,"Introduced: unknown, Price for factory new: 111.05$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Marble_Fade.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-marble-fade/,"Introduced: unknown, Price for factory new: 419.44$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Night_Stripe.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-night-stripe/,"Introduced: unknown, Price for factory new: 159.97$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Rust_Coat.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-rust-coat/,"Introduced: unknown, Price for factory new: 114.26$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Safari_Mesh.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-safari-mesh/,"Introduced: unknown, Price for factory new: 184.73$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Scorched.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-scorched/,"Introduced: unknown, Price for factory new: 310.09$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Slaughter.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-slaughter/,"Introduced: unknown, Price for factory new: 373.94$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Stained.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-stained/,"Introduced: unknown, Price for factory new: 211.54$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Tiger_Tooth.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-tiger-tooth/,"Introduced: unknown, Price for factory new: 331.28$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Ultraviolet.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-ultraviolet/,"Introduced: unknown, Price for factory new: 837.48$, Rarity: Covert, Weapon Model: Ursus_Knife"
Ursus_Knife_Urban_Masked.png,Ursus_Knife,https://www.csgodatabase.com/skins/ursus-knife-urban-masked/,"Introduced: unknown, Price for factory new: 266.8$, Rarity: Covert, Weapon Model: Ursus_Knife"
